chrom,ID,start,end,strand,nTSS,nTags,tsrwidth
chr2,MAP3K2,128036244,128056244,-,1,24,1
chr2,IWS1,128218388,128238388,-,6,640,6
chr2,MYO7B,128273378,128293378,+,1,12,1
chr2,UGGT1,128828774,128848774,+,1,13,1
chr2,RAB6C,130717239,130737239,+,2,31,13
chr2,MZT2B,130919835,130939835,+,3,32,8
chr2,TUBA3E,130929318,130949318,-,11,425,18
chr2,TUBA3E,130929318,130949318,-,3,32,8
chr2,IMP4,131080843,131100843,+,1,12,1
chr2,PTPN18,131093629,131113629,+,1,12,1
chr2,PLEKHB2,131842420,131862420,+,4,63,16
chr2,C2orf27A,132420072,132440072,+,1,12,1
chr2,ZNF806,133044717,133064717,+,1,15,1
chr2,LRP1B,140968992,140988992,-,1,29,1
chr2,LRP1B,140968992,140988992,-,2,33,3
chr2,LRP1B,140968992,140988992,-,3,131,5
chr2,ZEB2,145121648,145141648,-,1,11,1
chr2,EPC2,149382320,149402320,+,1,11,1
chr2,CACNB4,152669285,152689285,-,1,17,1
chr2,FMNL2,153171688,153191688,+,1,28,1
chr2,ARL6IP6,153555463,153575463,+,1,17,1
chr2,ARL6IP6,153555463,153575463,+,2,33,3
chr2,GPD2,157272891,157292891,+,1,19,1
chr2,LY75,160639866,160659866,-,2,51,7
chr2,TANK,161996939,162016939,+,3,83,3
chr2,IFIH1,163103584,163123584,-,25,603,30
chr2,IFIH1,163103584,163123584,-,17,238,28
chr2,SSB,170635812,170655812,+,8,150,28
chr2,METTL5,170648267,170668267,-,8,150,28
chr2,UBR3,170663964,170683964,+,1,26,1
chr2,UBR3,170663964,170683964,+,3,47,17
chr2,ERICH2,171620301,171640301,+,4,63,4
chr2,METTL8,172152256,172172256,-,1,11,1
chr2,CYBRD1,172358984,172378984,+,13,3662,15
chr2,DYNC1I2,172524265,172544265,+,3,42,4
chr2,DLX1,172930235,172950235,+,1,27,1
chr2,DLX2,172944166,172964166,-,1,27,1
chr2,SCRN3,175240458,175260458,+,2,21,19
chr2,ATP5MC3,176020986,176040986,-,1,11,1
chr2,HOXD8,176974433,176994433,+,1,11,1
chr2,MTX2,177114170,177134170,+,2,35,17
chr2,NFE2L2,178075036,178095036,-,1,18,1
chr2,PLEKHA3,179325184,179345184,+,16,313,52
chr2,UBE2E3,181825851,181845851,+,1,11,1
chr2,UBE2E3,181825851,181845851,+,7,102,33
chr2,PDE1A,183012614,183032614,-,1,12,1
chr2,NUP35,183969171,183989171,+,1,10,1
chr2,ITGAV,187444932,187464932,+,1,25,1
chr2,ITGAV,187444932,187464932,+,8,170,60
chr2,COL3A1,189819099,189839099,+,1,15,1
chr2,WDR75,190286200,190306200,+,2,36,2
chr2,ANKAR,190520711,190540711,+,3,46,8
chr2,PMS1,190629176,190649176,+,4,48,24
chr2,STAT4,191874302,191894302,-,6,92,24
chr2,MYO1B,192090130,192110130,+,3,48,3
chr2,COQ10B,198298488,198318488,+,2,57,2
chr2,COQ10B,198298488,198318488,+,11,275,37
chr2,HSPE1,198345103,198365103,+,13,509,33
chr2,HSPE1-MOB4,198345103,198365103,+,13,509,33
chr2,MOB4,198361022,198381022,+,17,472,67
chr2,MOB4,198361022,198381022,+,4,66,16
chr2,MOB4,198361022,198381022,+,13,509,33
chr2,SPATS2L,201153673,201173673,+,1,22,1
chr2,SPATS2L,201153673,201173673,+,7,172,35
chr2,SGO2,201370930,201390930,+,1,17,1
chr2,BZW1,201657109,201677109,+,18,499,50
chr2,PPIL3,201715630,201735630,-,2,37,7
chr2,NIF3L1,201736641,201756641,+,2,30,2
chr2,ORC2,201753700,201773700,-,2,30,2
chr2,NDUFB3,201916724,201936724,+,10,876,12
chr2,MPP4,202489597,202509597,-,1,15,1
chr2,FZD7,202879310,202899310,+,5,163,6
chr2,EEF1B2,207004619,207024619,+,1,10,1
chr2,EEF1B2,207004619,207024619,+,2,30,20
chr2,GPR1,207020040,207040040,-,1,10,1
chr2,GPR1,207020040,207040040,-,13,1004,51
chr2,GPR1,207020040,207040040,-,2,30,20
chr2,PIKFYVE,209110991,209130991,+,1,12,1
chr2,PIKFYVE,209110991,209130991,+,3,52,3
chr2,KANSL1L,210866145,210886145,-,2,28,6
chr2,FN1,216259384,216279384,-,1,21,1
chr2,FN1,216259384,216279384,-,4,42,11
chr2,FN1,216259384,216279384,-,1,18,1
chr2,FN1,216259384,216279384,-,4,69,4
chr2,FN1,216259384,216279384,-,1,16,1
chr2,FN1,216259384,216279384,-,3,42,4
chr2,FN1,216259384,216279384,-,3,44,23
chr2,FN1,216259384,216279384,-,1,12,1
chr2,FN1,216259384,216279384,-,1,13,1
chr2,FN1,216259384,216279384,-,1,11,1
chr2,IGFBP5,217516828,217536828,-,1,18,1
chr2,ARPC2,219062120,219082120,+,31,1007,67
chr2,TMBIM1,219118920,219138920,-,3,31,8
chr2,TMBIM1,219118920,219138920,-,5,68,30
chr2,CATIP,219201580,219221580,+,5,120,8
chr2,CTDSP1,219244591,219264591,+,1,10,1
chr2,VIL1,219263846,219283846,+,1,10,1
chr2,VIL1,219263846,219283846,+,3,40,28
chr2,CNOT9,219413562,219433562,+,1,27,1
chr2,PLCD4,219452622,219472622,+,2,81,2
chr2,STK36,219517041,219537041,+,2,24,24
chr2,TTLL4,219555558,219575558,+,2,44,2
chr2,RETREG2,220023431,220043431,+,3,59,24
chr2,ATG9A,220064102,220084102,-,1,10,1
chr2,ANKZF1,220074528,220094528,+,1,10,1
chr2,ANKZF1,220074528,220094528,+,4,45,25
chr2,GLB1L,220081320,220101320,-,1,10,1
chr2,GLB1L,220081320,220101320,-,4,45,25
chr2,STK16,220090618,220110618,+,1,18,1
chr2,STK16,220090618,220110618,+,4,45,25
chr2,TUBA4A,220094433,220114433,-,1,18,1
chr2,TUBA4B,220097965,220117965,+,1,18,1
chr2,PTPRN,220134345,220154345,-,3,39,5
chr2,SPEG,220305534,220325534,+,3,43,6
chr2,ASIC4,220358892,220378892,+,1,15,1
chr2,TMEM198,220388750,220408750,+,1,10,1
chr2,TMEM198,220388750,220408750,+,1,14,1
chr2,TMEM198,220388750,220408750,+,21,516,73
chr2,OBSL1,220406444,220426444,-,1,14,1
chr2,OBSL1,220406444,220426444,-,21,516,73
chr2,MOGAT1,223516377,223536377,+,4,86,15
chr2,ACSL3,223705754,223725754,+,7,194,25
chr2,MRPL44,224802180,224822180,+,2,32,21
chr2,MRPL44,224802180,224822180,+,3,52,39
chr2,SERPINE2,224819765,224839765,-,2,32,21
chr2,CUL3,225314867,225334867,-,1,35,1
chr2,IRS1,227576033,227596033,-,5,72,8
chr2,MFF,228173394,228193394,+,10,188,53
chr2,AGFG1,228316888,228336888,+,5,62,12
chr2,SPHKAP,228824671,228844671,-,2,32,3
chr2,SLC16A14,230879698,230899698,-,1,11,1
chr2,SP100,231261471,231281471,+,5,86,21
chr2,ITM2C,231709665,231729665,+,1,20,1
chr2,NMUR1,232367898,232387898,-,1,144,1
chr2,COPS7B,232631155,232651155,+,1,18,1
chr2,COPS7B,232631155,232651155,+,1,11,1
chr2,EIF4E2,233395516,233415516,+,7,169,29
chr2,MROH2A,234664370,234684370,+,1,10,1
chr2,ARL4C,235381685,235401685,-,2,56,10
chr2,ACKR3,237458468,237478468,+,2,97,2
chr2,RAMP1,238748266,238768266,+,2,34,2
chr2,UBE2F,238857435,238877435,+,2,36,13
chr2,OR6B2,240948908,240968908,-,9,130,19
chr2,OR6B3,240964494,240984494,-,9,130,19
chr2,OTOS,241058443,241078443,-,9,444,22
chr2,SNED1,241918035,241938035,+,1,12,1
chr2,PASK,242032722,242052722,-,1,13,1
chr2,SEPTIN2,242235580,242255580,+,1,11,1
chr2,SEPTIN2,242235580,242255580,+,21,445,63
chr2,SEPTIN2,242235580,242255580,+,8,164,45
chr2,SEPTIN2,242235580,242255580,+,7,170,17
chr2,FARP2,242275700,242295700,+,1,12,1
chr2,FARP2,242275700,242295700,+,1,10,1
chr2,BOK,242478160,242498160,+,1,22,1
chr2,ATG4B,242557108,242577108,+,1,42,1
chr2,ING5,242621454,242641454,+,1,11,1
chr2,ING5,242621454,242641454,+,1,10,1
chr2,GAL3ST2,242696237,242716237,+,2,22,2
chr20,SOX12,286215,306215,+,1,12,1
chr20,NRSN2,308549,328549,+,4,52,9
chr20,TRIB3,341987,361987,+,14,205,63
chr20,RBCK1,368943,388943,+,3,51,3
chr20,CSNK2A1,433142,453142,-,1,20,1
chr20,SCRT2,622240,642240,-,5,185,5
chr20,FKBP1A,1332356,1352356,-,1,50,1
chr20,SIRPB2,1435223,1455223,-,4,66,17
chr20,NOP56,2613278,2633278,+,1,17,1
chr20,IDH3B,2619661,2639661,-,1,17,1
chr20,IDH3B,2619661,2639661,-,3,102,7
chr20,C20orf141,2775657,2795657,+,4,44,36
chr20,TMEM239,2777010,2797010,+,4,44,36
chr20,ITPA,3170144,3190144,+,3,57,5
chr20,SLC4A11,3188068,3208068,-,2,25,15
chr20,SIGLEC1,3647617,3667617,-,10,234,39
chr20,SPEF1,3738151,3758151,-,1,19,1
chr20,CENPB,3744498,3764498,-,1,19,1
chr20,CDC25B,3760709,3780709,+,5,180,7
chr20,CDC25B,3760709,3780709,+,1,10,1
chr20,CDC25B,3760709,3780709,+,6,103,39
chr20,PANK2,3850463,3870463,+,1,21,1
chr20,SMOX,4109475,4129475,+,1,19,1
chr20,SLC23A2,4813004,4833004,-,3,48,4
chr20,PCNA,5075599,5095599,-,14,275,60
chr20,CDS2,5087654,5107654,+,14,275,60
chr20,CDS2,5087654,5107654,+,3,96,5
chr20,CRLS1,5967895,5987895,+,2,45,6
chr20,PLCB1,8092913,8112913,+,1,15,1
chr20,SLX4IP,10395953,10415953,+,1,12,1
chr20,NDUFAF5,13745674,13765674,+,4,417,4
chr20,OTOR,16708998,16728998,+,12,248,53
chr20,PCSK2,17187685,17207685,+,3,220,5
chr20,BFSP1,17454550,17474550,-,19,402,28
chr20,BFSP1,17454550,17474550,-,3,43,17
chr20,BFSP1,17454550,17474550,-,3,44,4
chr20,BANF2,17660593,17680593,+,18,527,83
chr20,MGME1,17929661,17949661,+,1,13,1
chr20,MGME1,17929661,17949661,+,3,94,9
chr20,OVOL2,17984807,18004807,-,3,611,6
chr20,KAT14,18102868,18122868,+,1,10,1
chr20,SEC23B,18468584,18488584,+,11,1131,14
chr20,SEC23B,18468584,18488584,+,2,25,29
chr20,DTD1,18548698,18568698,+,1,24,1
chr20,RIN2,19850210,19870210,+,8,131,9
chr20,NAA20,19978439,19998439,+,1,26,1
chr20,NAA20,19978439,19998439,+,2,36,31
chr20,CRNKL1,19995005,20015005,-,2,36,31
chr20,XRN2,21264136,21284136,+,4,68,21
chr20,SYNDIG1,24430442,24450442,+,1,12,1
chr20,ACSS1,24966873,24986873,-,8,138,30
chr20,ABHD12,25260850,25280850,-,1,12,1
chr20,GINS1,25368309,25388309,+,1,16,1
chr20,ID1,30173092,30193092,+,1,13,1
chr20,BCL2L1,30232261,30252261,-,1,15,1
chr20,TPX2,30307093,30327093,+,1,14,1
chr20,DUSP15,30428880,30448880,-,1,13,1
chr20,XKR7,30535954,30555954,+,1,13,1
chr20,ASXL1,30926868,30946868,+,2,44,26
chr20,SNTA1,31975763,31995763,-,1,17,1
chr20,NECAB3,32224893,32244893,-,6,124,6
chr20,C20orf144,32230133,32250133,+,6,124,6
chr20,ACTL10,32234749,32254749,+,6,124,6
chr20,E2F1,32243283,32263283,-,1,26,1
chr20,PXMP4,32270564,32290564,-,1,12,1
chr20,PXMP4,32270564,32290564,-,8,220,10
chr20,RALY,32561717,32581717,+,1,16,1
chr20,RALY,32561717,32581717,+,1,23,1
chr20,MAP1LC3A,33126522,33146522,+,1,10,1
chr20,PIGU,33128346,33148346,-,1,10,1
chr20,PIGU,33128346,33148346,-,5,95,41
chr20,TP53INP2,33272523,33292523,+,3,37,32
chr20,NCOA6,33282598,33302598,-,3,37,32
chr20,MYH7B,33523671,33543671,+,2,21,13
chr20,EIF6,33846721,33866721,-,14,427,29
chr20,FAM83C,33853534,33873534,-,14,427,29
chr20,FAM83C,33853534,33873534,-,3,54,27
chr20,UQCC1,33870381,33890381,-,3,54,27
chr20,SPAG4,34183806,34203806,+,1,11,1
chr20,CPNE1,34193966,34213966,-,1,11,1
chr20,NFS1,34235974,34255974,-,8,199,39
chr20,ROMO1,34267327,34287327,+,1,15,1
chr20,RBM39,34269269,34289269,-,17,499,58
chr20,RBM39,34269269,34289269,-,1,15,1
chr20,CNBD2,34536512,34556512,+,1,10,1
chr20,CNBD2,34536512,34556512,+,4,82,22
chr20,AAR2,34804400,34824400,+,1,19,1
chr20,DLGAP4,35070198,35090198,+,2,41,3
chr20,DLGAP4,35070198,35090198,+,1,12,1
chr20,SLA2,35220721,35240721,-,8,128,38
chr20,TLDC2,35484541,35504541,+,4,572,4
chr20,RPN2,35787733,35807733,+,5,71,40
chr20,MANBAL,35898058,35918058,+,1,21,1
chr20,RALGAPB,37081486,37101486,+,1,14,1
chr20,FAM83D,37535060,37555060,+,1,14,1
chr20,MYBL2,42275754,42295754,+,1,12,1
chr20,TTPAL,43084514,43104514,+,10,1169,12
chr20,KCNK15,43354506,43374506,+,1,10,1
chr20,KCNK15,43354506,43374506,+,1,12,1
chr20,RIMS4,43360449,43380449,-,1,12,1
chr20,STK4,43575153,43595153,+,1,18,1
chr20,SYS1,43971796,43991796,+,9,1433,10
chr20,TP53TG5,43981197,44001197,-,2,22,2
chr20,WFDC11,44257202,44277202,-,1,10,1
chr20,UBE2C,44421634,44441634,+,8,205,38
chr20,TNNC2,44431853,44451853,-,8,205,38
chr20,ACOT8,44450360,44470360,-,1,11,1
chr20,ZSWIM3,44466253,44486253,+,2,25,22
chr20,PLTP,44507261,44527261,-,17,536,62
chr20,CD40,44726953,44746953,+,1,10,1
chr20,ZNF334,45108269,45128269,-,4,44,10
chr20,SLC13A3,45166467,45186467,-,1,14,1
chr20,PTGIS,48100411,48120411,-,1,10,1
chr20,UBE2V1,48691956,48711956,-,1,14,1
chr20,TMEM189,48720274,48740274,-,11,442,15
chr20,DPM1,49531392,49551392,-,1,14,1
chr20,MOCS3,49555355,49575355,+,5,237,20
chr20,SALL4,50378870,50398870,-,1,10,1
chr20,SALL4,50378870,50398870,-,1,13,1
chr20,DOK5,53072132,53092132,+,1,15,1
chr20,AURKA,54924446,54944446,-,4,63,29
chr20,CSTF1,54947701,54967701,+,3,52,5
chr20,TFAP2C,55184362,55204362,+,1,22,1
chr20,BMP7,55723809,55743809,-,2,44,7
chr20,RAE1,55906618,55926618,+,3,45,21
chr20,MTRNR2L3,55913503,55933503,-,3,45,21
chr20,CTCFL,56073554,56093554,-,1,14,1
chr20,NPEPL1,57247856,57267856,+,1,15,1
chr20,GNAS,57446476,57466476,+,7,361,61
chr20,TUBB1,57574484,57594484,+,1,19,1
chr20,ATP5F1E,57580530,57600530,-,1,19,1
chr20,PRELID3B,57588200,57608200,-,56,3381,68
chr20,PSMA7,60691789,60711789,-,5,87,40
chr20,SS18L1,60698825,60718825,+,11,217,120
chr20,MTG2,60738081,60758081,+,1,17,1
chr20,HRH3,60770016,60790016,-,1,11,1
chr20,LAMA5,60864121,60884121,-,4,53,22
chr20,RPS21,60942159,60962159,+,2,96,2
chr20,CABLES2,60943686,60963686,-,25,2617,51
chr20,CABLES2,60943686,60963686,-,1,15,1
chr20,OGFR,61416187,61436187,+,2,21,25
chr20,OGFR,61416187,61436187,+,1,38,1
chr20,COL9A3,61428402,61448402,+,1,38,1
chr20,TCFL5,61462842,61482842,-,1,10,1
chr20,DPH3P1,61455918,61475918,+,1,10,1
chr20,GID8,61549499,61569499,+,11,411,17
chr20,SLC17A9,61564061,61584061,+,1,11,1
chr20,BIRC7,61847257,61867257,+,1,13,1
chr20,KCNQ2,62045031,62065031,-,1,17,1
chr20,KCNQ2,62045031,62065031,-,1,14,1
chr20,PTK6,62139766,62159766,-,24,3436,74
chr20,PTK6,62139766,62159766,-,1,10,1
chr20,PTK6,62139766,62159766,-,12,256,79
chr20,PTK6,62139766,62159766,-,3,40,9
chr20,SRMS,62151277,62171277,-,24,3436,74
chr20,SRMS,62151277,62171277,-,1,10,1
chr20,SRMS,62151277,62171277,-,12,256,79
chr20,SRMS,62151277,62171277,-,3,40,9
chr20,RTEL1,62269665,62289665,+,6,154,38
chr20,LIME1,62348016,62368016,+,1,10,1
chr20,SLC2A4RG,62351129,62371129,+,1,15,1
chr20,SLC2A4RG,62351129,62371129,+,1,10,1
chr20,ZBTB46,62355023,62375023,-,1,15,1
chr20,ZBTB46,62355023,62375023,-,2,25,2
chr20,ZBTB46,62355023,62375023,-,1,10,1
chr20,ABHD16B,62472566,62492566,+,1,35,1
chr20,TPD52L2,62476623,62496623,+,1,35,1
chr20,ZNF512B,62568057,62588057,-,2,21,2
chr20,SAMD10,62585469,62605469,-,2,21,2
chr20,RGS19,62684534,62704534,-,2,23,9
chr21,POTED,14962498,14982498,+,1,21,1
chr21,GABPA,27087283,27107283,+,13,637,20
chr21,RWDD2B,30358080,30378080,-,2,55,2
chr21,USP16,30376989,30396989,+,1,11,1
chr21,USP16,30376989,30396989,+,1,21,1
chr21,BACH1,30651696,30671696,+,3,57,5
chr21,SCAF4,33023313,33043313,-,14,1227,35
chr21,SYNJ1,33981073,34001073,-,1,18,1
chr21,SYNJ1,33981073,34001073,-,1,26,1
chr21,IL10RB,34618672,34638672,+,1,22,1
chr21,DNAJC28,34840362,34860362,-,3,43,41
chr21,SON,34895344,34915344,+,1,10,1
chr21,ITSN1,34994807,35014807,+,1,15,1
chr21,SLC5A3,35425878,35445878,+,1,17,1
chr21,SLC5A3,35425878,35445878,+,4,200,4
chr21,MRPS6,35425878,35445878,+,1,17,1
chr21,MRPS6,35425878,35445878,+,4,200,4
chr21,SETD4,37395982,37415982,-,1,14,1
chr21,CBR1,37422322,37442322,+,5,172,33
chr21,CBR3,37487377,37507377,+,1,11,1
chr21,TTC3,38435247,38455247,+,12,212,38
chr21,TTC3,38435247,38455247,+,1,11,1
chr21,GET1,40739689,40759689,+,3,36,7
chr21,WDR4,44249336,44269336,-,1,33,1
chr21,NDUFV3,44293419,44313419,+,1,28,1
chr21,U2AF1,44493066,44513066,-,2,69,4
chr21,H2BS1,44965063,44985063,+,1,12,1
chr21,RRP1B,45059441,45079441,+,1,10,1
chr21,CSTB,45173546,45193546,-,2,25,2
chr21,RRP1,45189458,45209458,+,1,14,1
chr21,RRP1,45189458,45209458,+,29,798,70
chr21,GATD3A,45533565,45553565,+,2,28,3
chr21,GATD3A,45533565,45553565,+,1,18,1
chr21,SUMO3,46205532,46225532,-,4,73,20
chr21,ITGB2,46285868,46305868,-,22,599,69
chr21,SLC19A1,46912479,46932479,-,1,12,1
chr21,PCBP3,47249875,47269875,+,1,13,1
chr21,COL6A2,47498033,47518033,+,2,24,3
chr21,MCM3AP,47635047,47655047,-,4,74,16
chr21,YBEY,47686256,47706256,+,1,11,1
chr21,C21orf58,47701044,47721044,-,1,11,1
chr21,PRMT2,48035586,48055586,+,1,21,1
chr22,POTEH,16236332,16256332,-,1,35,1
chr22,CCT8L2,17051641,17071641,-,4,1103,4
chr22,HDHD5,17598410,17618410,-,1,22,1
chr22,PEX26,18540756,18560756,+,1,11,1
chr22,ESS2,19097792,19117792,-,2,43,6
chr22,TSSK2,19098821,19118821,+,2,43,6
chr22,CLTCL1,19146986,19166986,-,6,95,31
chr22,MRPL40,19400462,19420462,+,6,102,10
chr22,C22orf39,19410673,19430673,-,6,102,10
chr22,UFD1,19417434,19437434,-,6,102,10
chr22,UFD1,19417434,19437434,-,1,10,1
chr22,CDC45,19447349,19467349,+,11,177,76
chr22,CLDN5,19490550,19510550,-,5,265,7
chr22,CLDN5,19490550,19510550,-,3,40,7
chr22,TBX1,19724226,19744226,+,2,22,2
chr22,GNB1L,19750746,19770746,-,3,58,3
chr22,GNB1L,19750746,19770746,-,1,15,1
chr22,TANGO2,19988633,20008633,+,1,11,1
chr22,RANBP1,20085268,20105268,+,5,134,53
chr22,ZDHHC8,20099327,20119327,+,5,134,53
chr22,CCDC188,20115939,20135939,-,2,30,2
chr22,KLHL22,20775806,20795806,-,3,134,6
chr22,MED15,20842334,20862334,+,1,16,1
chr22,PI4KA,21041979,21061979,-,3,44,3
chr22,CRKL,21251695,21271695,+,20,326,71
chr22,THAP7,21334061,21354061,-,2,22,3
chr22,P2RX6,21349449,21369449,+,1,11,1
chr22,HIC2,21751660,21771660,+,1,12,1
chr22,TOP3B,22291397,22311397,-,2,27,9
chr22,RAB36,23467511,23487511,+,2,54,4
chr22,RGL4,24018603,24038603,+,1,12,1
chr22,C22orf15,24085208,24105208,+,1,25,1
chr22,CHCHD10,24088021,24108021,-,1,25,1
chr22,MMP11,24095036,24115036,+,1,25,1
chr22,DDT,24293559,24313559,-,2,52,17
chr22,GSTT1,24356133,24376133,-,1,12,1
chr22,CABIN1,24387820,24407820,+,1,13,1
chr22,SUSD2,24557455,24577455,+,2,20,2
chr22,GGT5,24595622,24615622,-,1,12,1
chr22,SNRPD3,24931967,24951967,+,2,24,27
chr22,KREMEN1,29449023,29469023,+,1,12,1
chr22,OSM,30638818,30658818,-,1,12,1
chr22,OSM,30638818,30658818,-,7,687,7
chr22,TBC1D10A,30667979,30687979,-,1,21,1
chr22,SEC14L6,30898786,30918786,-,1,17,1
chr22,TCN2,30983161,31003161,+,3,55,15
chr22,DUSP18,31037432,31057432,-,1,11,1
chr22,SMTN,31460982,31480982,+,1,20,1
chr22,INPP5J,31498952,31518952,+,40,1413,92
chr22,PIK3IP1,31657586,31677586,-,1,20,1
chr22,C22orf24,32309507,32329507,-,1,11,1
chr22,YWHAH,32320521,32340521,+,6,121,30
chr22,SLC5A1,32435157,32455157,+,15,3675,15
chr22,C22orf42,32524993,32544993,-,1,11,1
chr22,BPIFC,32789834,32809834,-,6,110,18
chr22,MCM5,35776133,35796133,+,8,558,8
chr22,APOL1,36629179,36649179,+,1,18,1
chr22,FOXRED2,36863237,36883237,-,9,200,27
chr22,MPST,37395861,37415861,+,1,11,1
chr22,TMPRSS6,37441476,37461476,-,1,17,1
chr22,TMPRSS6,37441476,37461476,-,4,103,4
chr22,SSTR3,37580277,37600277,-,1,13,1
chr22,LGALS2,37946255,37966255,-,7,194,36
chr22,NOL12,38062350,38082350,+,16,15382,28
chr22,NOL12,38062350,38082350,+,1,18,1
chr22,TRIOBP,38122241,38142241,+,2,31,2
chr22,GCAT,38183912,38203912,+,1,81,1
chr22,GALR3,38199389,38219389,+,1,81,1
chr22,POLR2F,38329706,38349706,+,6,118,22
chr22,SOX10,38348319,38368319,-,6,118,22
chr22,SLC16A8,38454144,38474144,-,1,23,1
chr22,BAIAP2L2,38460907,38480907,-,1,23,1
chr22,PLA2G6,38487502,38507502,-,1,16,1
chr22,MAFF,38579027,38599027,+,6,136,8
chr22,TMEM184B,38595298,38615298,-,6,136,8
chr22,CSNK1E,38666697,38686697,-,6,272,33
chr22,TPTEP2-CSNK1E,38666697,38686697,-,6,272,33
chr22,KDELR3,38844101,38864101,+,1,15,1
chr22,DDX17,38859443,38879443,-,13,221,83
chr22,DMC1,38894954,38914954,-,14,577,39
chr22,JOSD1,39061548,39081548,-,6,158,28
chr22,JOSD1,39061548,39081548,-,4,426,4
chr22,GTPBP1,39081949,39101949,+,1,32,1
chr22,GTPBP1,39081949,39101949,+,2,49,2
chr22,GTPBP1,39081949,39101949,+,3,32,4
chr22,CBX6,39237427,39257427,-,1,11,1
chr22,APOBEC3D,39397132,39417132,+,2,63,35
chr22,APOBEC3D,39397132,39417132,+,1,39,1
chr22,APOBEC3G,39453280,39473280,+,5,173,10
chr22,SYNGR1,39740175,39760175,+,6,76,37
chr22,RPS19BP1,39905098,39925098,-,11,1921,13
chr22,ADSL,40722504,40742504,+,1,13,1
chr22,MCHR1,41055182,41075182,+,7,961,7
chr22,XPNPEP3,41233152,41253152,+,1,10,1
chr22,XPNPEP3,41233152,41253152,+,14,299,38
chr22,DNAJB7,41235553,41255553,-,1,10,1
chr22,DNAJB7,41235553,41255553,-,14,299,38
chr22,EP300,41468596,41488596,+,1,10,1
chr22,EP300,41468596,41488596,+,3,194,3
chr22,ZC3H7B,41677529,41697529,+,3,43,14
chr22,TOB2,41809498,41829498,-,1,11,1
chr22,PHF5A,41835721,41855721,-,4,95,6
chr22,ACO2,41845121,41865121,+,3,43,11
chr22,DESI1,41974032,41994032,-,2,39,13
chr22,XRCC6,41997299,42017299,+,3,49,5
chr22,MEI1,42075507,42095507,+,3,59,10
chr22,MEI1,42075507,42095507,+,11,203,72
chr22,WBP2NL,42374792,42394792,+,1,26,1
chr22,PHETA2,42450252,42470252,+,2,37,23
chr22,SMDT1,42455704,42475704,+,1,38,1
chr22,SMDT1,42455704,42475704,+,2,37,23
chr22,NDUFA6,42461530,42481530,-,1,38,1
chr22,NDUFA6,42461530,42481530,-,2,37,23
chr22,CYB5R3,42993846,43013846,-,7,524,7
chr22,CYB5R3,42993846,43013846,-,3,54,8
chr22,PACSIN2,43245779,43265779,-,2,49,40
chr22,TSPO,43527941,43547941,+,23,775,50
chr22,TTLL12,43542628,43562628,-,23,775,50
chr22,MPPED1,43792558,43812558,+,1,10,1
chr22,EFCAB6,43904658,43924658,-,1,14,1
chr22,UPK3A,45660830,45680830,+,4,158,5
chr22,CERK,47060307,47080307,-,1,10,1
chr22,TBC1D22A,47149824,47169824,+,1,11,1
chr22,TAFA5,48952152,48972152,+,1,12,1
chr22,PIM3,50334420,50354420,+,1,10,1
chr22,PIM3,50334420,50354420,+,1,10,1
chr22,PANX2,50589160,50609160,+,1,14,1
chr22,MAPK11,50682142,50702142,-,1,10,1
chr22,PLXNB2,50693408,50713408,-,1,10,1
chr22,DENND6B,50727459,50747459,-,7,138,67
chr22,PPP6R2,50761756,50781756,+,2,33,9
chr22,ADM2,50899972,50919972,+,2,29,2
chr22,MIOX,50905288,50925288,+,2,29,2
chr22,NCAPH2,50926653,50946653,+,12,338,23
chr22,SCO2,50941997,50961997,-,1,10,1
chr22,SCO2,50941997,50961997,-,12,338,23
chr22,TYMP,50944181,50964181,-,1,10,1
chr22,TYMP,50944181,50964181,-,12,338,23
chr22,MAPK8IP2,51019222,51039222,+,1,18,1
chr22,ARSA,51041182,51061182,-,1,15,1
chr22,ARSA,51041182,51061182,-,1,25,1
chr22,ACR,51156632,51176632,+,1,11,1
chr3,ITPR1,4515032,4535032,+,1,21,1
chr3,BHLHE40,5001122,5021122,+,1,12,1
chr3,SETD5,9419299,9439299,+,1,15,1
chr3,OGG1,9771628,9791628,+,1,11,1
chr3,OGG1,9771628,9791628,+,3,43,3
chr3,CAMK1,9779031,9799031,-,3,43,3
chr3,ARPC4,9814766,9834766,+,5,64,28
chr3,ARPC4,9814766,9834766,+,2,22,15
chr3,ARPC4-TTLL3,9814232,9834232,+,5,64,28
chr3,TTLL3,9831946,9851946,+,14,375,23
chr3,TTLL3,9831946,9851946,+,3,78,3
chr3,TTLL3,9831946,9851946,+,5,64,28
chr3,TTLL3,9831946,9851946,+,2,22,15
chr3,IL17RE,9924532,9944532,+,3,51,31
chr3,BRK1,10137359,10157359,+,1,10,1
chr3,ATP2B2,10345707,10365707,-,15,383,56
chr3,MKRN2,12578586,12598586,+,1,21,1
chr3,FBLN2,13590240,13610240,+,14,369,37
chr3,LSM3,14200317,14220317,+,1,19,1
chr3,CCDC174,14673269,14693269,+,1,14,1
chr3,NR2C2,14969090,14989090,+,2,20,3
chr3,RBSN,15091580,15111580,-,1,10,1
chr3,SH3BP5,15275860,15295860,-,1,21,1
chr3,BTD,15623476,15643476,+,1,13,1
chr3,BTD,15623476,15643476,+,1,10,1
chr3,ANKRD28,15802941,15822941,-,1,14,1
